annotated_image,periodic,year,id,n_images,area_percentage
Donna_1910_annoVI-n127-5apr-092.jpg,Donna,1910,annoVI-n127-5apr-092,4.0,0.718
Donna_1908_annoIV-n87-5ago-076.jpg,Donna,1908,annoIV-n87-5ago-076,4.0,0.306
Donna_1909_annoV-n97-5gen-012.jpg,Donna,1909,annoV-n97-5gen-012,4.0,0.341
Donna_1908_annoIV-n74-5feb-072.jpg,Donna,1908,annoIV-n74-5feb-072,4.0,0.252
Donna_1914_annoX-n227-5giu-4-062.jpg,Donna,1914,annoX-n227-5giu-4-062,2.0,0.395
Donna_1908_annoIV-n91-5ott-096.jpg,Donna,1908,annoIV-n91-5ott-096,1.0,0.003
Donna_1908_annoIV-n75-20feb-001.jpg,Donna,1908,annoIV-n75-20feb-001,1.0,0.693
Donna_1907_annoIII-n52-20feb-29.jpg,Donna,1907,annoIII-n52-20feb-29,7.0,0.33
Donna_1906_annoII-n25-5gen-34.jpg,Donna,1906,annoII-n25-5gen-34,8.0,0.142
Donna_1907_annoIII-n64-20ago-046.jpg,Donna,1907,annoIII-n64-20ago-046,2.0,0.181
Donna_1914_annoX-n233-5set-6-051.jpg,Donna,1914,annoX-n233-5set-6-051,2.0,0.143
Donna_1910_annoVI-n142-20nov-086.jpg,Donna,1910,annoVI-n142-20nov-086,4.0,0.18
Donna_1913_annoIX-n210-20set-6-086.jpg,Donna,1913,annoIX-n210-20set-6-086,6.0,0.227
Donna_1907_annoIII-n49-5gen-13.jpg,Donna,1907,annoIII-n49-5gen-13,5.0,0.566
Donna_1909_annoV-n105-5mag-088.jpg,Donna,1909,annoV-n105-5mag-088,5.0,0.598
Donna_1907_annoIII-n52-20feb-01.jpg,Donna,1907,annoIII-n52-20feb-01,4.0,0.205
Donna_1913_annoIX-n215-5dic-8-059.jpg,Donna,1913,annoIX-n215-5dic-8-059,0.0,0.0
Donna_1908_annoIV-n87-5ago-041.jpg,Donna,1908,annoIV-n87-5ago-041,2.0,0.483
Donna_1909_annoV-n98-20gen-065.jpg,Donna,1909,annoV-n98-20gen-065,5.0,0.079
Donna_1910_annoVI-n141-5nov-067.jpg,Donna,1910,annoVI-n141-5nov-067,3.0,0.378
Donna_1908_annoIV-n74-5feb-076.jpg,Donna,1908,annoIV-n74-5feb-076,4.0,0.282
Donna_1906_annoII-n31-5apr25.jpg,Donna,1906,annoII-n31-5apr25,1.0,0.585
Donna_1907_annoIII-n63-5ago-013.jpg,Donna,1907,annoIII-n63-5ago-013,3.0,0.16
Donna_1916_annoXII-n265-5gen-1-010.jpg,Donna,1916,annoXII-n265-5gen-1-010,4.0,0.066
Donna_1909_annoV-n105-5mag-03.jpg,Donna,1909,annoV-n105-5mag-03,4.0,0.315
Donna_1908_annoIV-n73-5gen-008.jpg,Donna,1908,annoIV-n73-5gen-008,7.0,0.433
Donna_1910_annoVI-n134-20lug-046.jpg,Donna,1910,annoVI-n134-20lug-046,2.0,0.136
Donna_1910_annoVI-n131-5giu-032.jpg,Donna,1910,annoVI-n131-5giu-032,4.0,0.476
Donna_1910_annoVI-n127-5apr-002.jpg,Donna,1910,annoVI-n127-5apr-002,2.0,0.413
Donna_1916_annoXII-n287-288-dic-5-024.jpg,Donna,1916,annoXII-n287-288-dic-5-024,6.0,0.351
Donna_1908_annoIV-n90-20set-037.jpg,Donna,1908,annoIV-n90-20set-037,2.0,1.143
Donna_1916_annoXII-n287-288-dic-5-075.jpg,Donna,1916,annoXII-n287-288-dic-5-075,2.0,0.842
Donna_1908_annoIV-n95-5dic-038.jpg,Donna,1908,annoIV-n95-5dic-038,1.0,0.801
Donna_1910_annoVI-n129-5mag-063.jpg,Donna,1910,annoVI-n129-5mag-063,3.0,0.525
Donna_1907_annoIII-n67-5ott-31.jpg,Donna,1907,annoIII-n67-5ott-31,1.0,0.11
Donna_1913_annoIX-n210-20set-7-007.jpg,Donna,1913,annoIX-n210-20set-7-007,6.0,0.395
Donna_1916_annoXII-n265-5gen-1-005.jpg,Donna,1916,annoXII-n265-5gen-1-005,2.0,0.526
Donna_1913_annoIX-n203-5giu-039.jpg,Donna,1913,annoIX-n203-5giu-039,3.0,0.974
Donna_1907_annoIII-n68-20ott-14.jpg,Donna,1907,annoIII-n68-20ott-14,4.0,0.618
Donna_1907_annoIII-n56-20apr-33.jpg,Donna,1907,annoIII-n56-20apr-33,3.0,0.225
Donna_1908_annoIV-n79-5apr-043.jpg,Donna,1908,annoIV-n79-5apr-043,1.0,0.565
Donna_1913_annoIX-n195-5feb-088.jpg,Donna,1913,annoIX-n195-5feb-088,6.0,0.272
Donna_1910_annoVI-n131-5giu-025.jpg,Donna,1910,annoVI-n131-5giu-025,9.0,0.277
Donna_1908_annoIV-n77-5mar-079.jpg,Donna,1908,annoIV-n77-5mar-079,3.0,0.142
Donna_1908_annoIV-n76-27feb-037.jpg,Donna,1908,annoIV-n76-27feb-037,1.0,0.58
Donna_1916_annoXII-n287-288-dic-5-025.jpg,Donna,1916,annoXII-n287-288-dic-5-025,1.0,0.058
Donna_1914_annoX-n231-5ago-6-002.jpg,Donna,1914,annoX-n231-5ago-6-002,1.0,0.146
Donna_1916_annoXII-n276-20giu-3-083.jpg,Donna,1916,annoXII-n276-20giu-3-083,3.0,0.131
Donna_1906_annoII-n29-5mar07.jpg,Donna,1906,annoII-n29-5mar07,2.0,0.361
Donna_1907_annoIII-n52-20feb-32.jpg,Donna,1907,annoIII-n52-20feb-32,5.0,0.206
Donna_1914_annoX-n229-5lug-5-031.jpg,Donna,1914,annoX-n229-5lug-5-031,11.0,0.517
Donna_1906_annoII-n36-20giu05.jpg,Donna,1906,annoII-n36-20giu05,7.0,0.389
Donna_1916_annoXII-n283-284-ott-4-029.jpg,Donna,1916,annoXII-n283-284-ott-4-029,6.0,0.068
Donna_1916_annoXII-n281-282-set-4-001.jpg,Donna,1916,annoXII-n281-282-set-4-001,3.0,0.092
Donna_1910_annoVI-n126-20mar-063.jpg,Donna,1910,annoVI-n126-20mar-063,3.0,0.591
Donna_1908_annoIV-n76-27feb-045.jpg,Donna,1908,annoIV-n76-27feb-045,3.0,0.689
Donna_1916_annoXII-n285-286-nov-4-092.jpg,Donna,1916,annoXII-n285-286-nov-4-092,3.0,0.034
Donna_1913_annoIX-n193-5gen-025.jpg,Donna,1913,annoIX-n193-5gen-025,4.0,0.136
Donna_1909_annoV-n103-5apr-022.jpg,Donna,1909,annoV-n103-5apr-022,3.0,0.356
Donna_1913_annoIX-n202-20mag-012.jpg,Donna,1913,annoIX-n202-20mag-012,2.0,0.064
Donna_1913_annoIX-n212-20ott-7-064.jpg,Donna,1913,annoIX-n212-20ott-7-064,6.0,0.404
Donna_1914_annoX-n238-20nov-7-095.jpg,Donna,1914,annoX-n238-20nov-7-095,2.0,0.638
Donna_1907_annoIII-n60-20giu-36.jpg,Donna,1907,annoIII-n60-20giu-36,2.0,0.132
Donna_1910_annoVI-n122-20gen-054.jpg,Donna,1910,annoVI-n122-20gen-054,3.0,0.22
Donna_1913_annoIX-n199-5apr-025.jpg,Donna,1913,annoIX-n199-5apr-025,9.0,0.275
Donna_1907_annoIII-n64-20ago-070.jpg,Donna,1907,annoIII-n64-20ago-070,5.0,0.464
Donna_1909_annoV-n104-20apr-076.jpg,Donna,1909,annoV-n104-20apr-076,1.0,0.227
Donna_1913_annoIX-n212-20ott-7-085.jpg,Donna,1913,annoIX-n212-20ott-7-085,6.0,0.388
Donna_1910_annoVI-n122-20gen-058.jpg,Donna,1910,annoVI-n122-20gen-058,10.0,0.486
Donna_1916_annoXII-n287-288-dic-5-048.jpg,Donna,1916,annoXII-n287-288-dic-5-048,2.0,0.009
Donna_1913_annoIX-n199-5apr-035.jpg,Donna,1913,annoIX-n199-5apr-035,2.0,0.039
Donna_1910_annoVI-n123-5feb-076.jpg,Donna,1910,annoVI-n123-5feb-076,2.0,0.095
Donna_1916_annoXII-n287-288-dic-5-037.jpg,Donna,1916,annoXII-n287-288-dic-5-037,3.0,0.116
Donna_1906_annoII-n31-5apr09.jpg,Donna,1906,annoII-n31-5apr09,3.0,0.062
Donna_1906_annoII-n29-5mar21.jpg,Donna,1906,annoII-n29-5mar21,4.0,0.28
Donna_1909_annoV-n103-5apr-009.jpg,Donna,1909,annoV-n103-5apr-009,10.0,0.606
Donna_1914_annoX-n222-20mar-2-058.jpg,Donna,1914,annoX-n222-20mar-2-058,9.0,0.36
Donna_1907_annoIII-n68-20ott-08.jpg,Donna,1907,annoIII-n68-20ott-08,1.0,0.198
Donna_1916_annoXII-n275-5giu-3-065.jpg,Donna,1916,annoXII-n275-5giu-3-065,7.0,0.308
Donna_1906_annoII-n33-5mag02.jpg,Donna,1906,annoII-n33-5mag02,9.0,0.541
Donna_1907_annoIII-n59-5giu-20.jpg,Donna,1907,annoIII-n59-5giu-20,5.0,0.598
Donna_1908_annoIV-n89-5set-022.jpg,Donna,1908,annoIV-n89-5set-022,0.0,0.0
Donna_1914_annoX-n221-5mar-2-050.jpg,Donna,1914,annoX-n221-5mar-2-050,5.0,0.353
Donna_1908_annoIV-n93-5nov-057.jpg,Donna,1908,annoIV-n93-5nov-057,1.0,0.06
Donna_1908_annoIV-n88-20ago-089.jpg,Donna,1908,annoIV-n88-20ago-089,4.0,0.355
Donna_1916_annoXII-n283-284-ott-4-043.jpg,Donna,1916,annoXII-n283-284-ott-4-043,5.0,0.223
Donna_1908_annoIV-n78-20mar-005.jpg,Donna,1908,annoIV-n78-20mar-005,4.0,0.593
Donna_1909_annoV-n104-20apr-054.jpg,Donna,1909,annoV-n104-20apr-054,1.0,0.008
Donna_1908_annoIV-n77-5mar-064.jpg,Donna,1908,annoIV-n77-5mar-064,4.0,0.184
Donna_1913_annoIX-n208-20ago-026.jpg,Donna,1913,annoIX-n208-20ago-026,9.0,0.246
Donna_1910_annoVI-n138-20set-045.jpg,Donna,1910,annoVI-n138-20set-045,1.0,0.039
Donna_1909_annoV-n104-20apr-067.jpg,Donna,1909,annoV-n104-20apr-067,2.0,0.07
Donna_1916_annoXII-n268-20feb-1-083.jpg,Donna,1916,annoXII-n268-20feb-1-083,4.0,0.59
Donna_1914_annoX-n220-20feb-2-013.jpg,Donna,1914,annoX-n220-20feb-2-013,2.0,0.352
Donna_1913_annoIX-n198-20mar-078.jpg,Donna,1913,annoIX-n198-20mar-078,4.0,0.112
Donna_1914_annoX-n228-20giu-4-100.jpg,Donna,1914,annoX-n228-20giu-4-100,5.0,0.35
Donna_1907_annoIII-n55-5apr-08.jpg,Donna,1907,annoIII-n55-5apr-08,3.0,0.091
Donna_1913_annoIX-n201-5mag-001.jpg,Donna,1913,annoIX-n201-5mag-001,6.0,0.586
Donna_1914_annoX-n234-20set-6-064.jpg,Donna,1914,annoX-n234-20set-6-064,5.0,0.203
Donna_1907_annoIII-n52-20feb-33.jpg,Donna,1907,annoIII-n52-20feb-33,2.0,1.234
Donna_1906_annoII-n28-20feb05.jpg,Donna,1906,annoII-n28-20feb05,3.0,0.615
Donna_1910_annoVI-n141-5nov-070.jpg,Donna,1910,annoVI-n141-5nov-070,1.0,0.053
Donna_1914_annoX-n218-20gen-1-055.jpg,Donna,1914,annoX-n218-20gen-1-055,9.0,0.39
Donna_1913_annoIX-n207-5ago-093.jpg,Donna,1913,annoIX-n207-5ago-093,6.0,0.122
Donna_1914_annoX-n240-20dic-8-58.jpg,Donna,1914,annoX-n240-20dic-8-58,4.0,0.254
Donna_1909_annoV-n99-5feb-084.jpg,Donna,1909,annoV-n99-5feb-084,6.0,0.436
Donna_1909_annoV-n97-5gen-009.jpg,Donna,1909,annoV-n97-5gen-009,0.0,0.0
Donna_1908_annoIV-n84-20giu-078.jpg,Donna,1908,annoIV-n84-20giu-078,6.0,0.207
Donna_1913_annoIX-n204-20giu-081.jpg,Donna,1913,annoIX-n204-20giu-081,9.0,0.256
Donna_1910_annoVI-n130-20mag-014.jpg,Donna,1910,annoVI-n130-20mag-014,6.0,0.181
Donna_1910_annoVI-n141-5nov-060.jpg,Donna,1910,annoVI-n141-5nov-060,5.0,0.368
Donna_1907_annoIII-n56-20apr-04.jpg,Donna,1907,annoIII-n56-20apr-04,5.0,0.289
Donna_1913_annoIX-n215-5dic-8-074.jpg,Donna,1913,annoIX-n215-5dic-8-074,2.0,0.186
Donna_1910_annoVI-n143-5dic-050.jpg,Donna,1910,annoVI-n143-5dic-050,4.0,0.686
Donna_1910_annoVI-n122-20gen-041.jpg,Donna,1910,annoVI-n122-20gen-041,1.0,0.112
Donna_1913_annoIX-n201-5mag-091.jpg,Donna,1913,annoIX-n201-5mag-091,0.0,0.0
Donna_1907_annoIII-n54-20mar-23.jpg,Donna,1907,annoIII-n54-20mar-23,2.0,0.834
Donna_1907_annoIII-n52-20feb-11.jpg,Donna,1907,annoIII-n52-20feb-11,4.0,0.264
Donna_1907_annoIII-n65-5set-100.jpg,Donna,1907,annoIII-n65-5set-100,4.0,0.059
Donna_1908_annoIV-n96-25dic-063.jpg,Donna,1908,annoIV-n96-25dic-063,6.0,0.114
Donna_1908_annoIV-n78-20mar-016.jpg,Donna,1908,annoIV-n78-20mar-016,4.0,0.158
Donna_1913_annoIX-n205-5lug-036.jpg,Donna,1913,annoIX-n205-5lug-036,5.0,0.379
Donna_1906_annoII-n35-5giu23.jpg,Donna,1906,annoII-n35-5giu23,4.0,0.407
Donna_1914_annoX-n230-20lug-5-070.jpg,Donna,1914,annoX-n230-20lug-5-070,8.0,0.516
Donna_1909_annoV-n104-20apr-051.jpg,Donna,1909,annoV-n104-20apr-051,1.0,0.019
Donna_1913_annoIX-n212-20ott-7-088.jpg,Donna,1913,annoIX-n212-20ott-7-088,1.0,0.62
Donna_1907_annoIII-n59-5giu-33.jpg,Donna,1907,annoIII-n59-5giu-33,2.0,0.296
Donna_1908_annoIV-n78-20mar-006.jpg,Donna,1908,annoIV-n78-20mar-006,2.0,0.224
Donna_1914_annoX-n218-20gen-1-029.jpg,Donna,1914,annoX-n218-20gen-1-029,1.0,0.991
Donna_1906_annoII-n35-5giu30.jpg,Donna,1906,annoII-n35-5giu30,1.0,0.696
Donna_1908_annoIV-n80-20apr-032.jpg,Donna,1908,annoIV-n80-20apr-032,2.0,0.05
Donna_1913_annoIX-n205-5lug-042.jpg,Donna,1913,annoIX-n205-5lug-042,1.0,0.245
Donna_1916_annoXII-n283-284-ott-4-074.jpg,Donna,1916,annoXII-n283-284-ott-4-074,9.0,0.293
Donna_1913_annoIX-n196-20feb-021.jpg,Donna,1913,annoIX-n196-20feb-021,2.0,0.135
Donna_1906_annoII-n31-5apr29.jpg,Donna,1906,annoII-n31-5apr29,1.0,0.465
Donna_1906_annoII-n32-20apr33.jpg,Donna,1906,annoII-n32-20apr33,5.0,0.387
Donna_1913_annoIX-n216-25dic-9-47.jpg,Donna,1913,annoIX-n216-25dic-9-47,5.0,0.52
Donna_1909_annoV-n101-5mar-040.jpg,Donna,1909,annoV-n101-5mar-040,4.0,0.286
Donna_1908_annoIV-n77-5mar-067.jpg,Donna,1908,annoIV-n77-5mar-067,2.0,0.668
Donna_1913_annoIX-n214-20nov-8-051.jpg,Donna,1913,annoIX-n214-20nov-8-051,3.0,0.157
Donna_1913_annoIX-n201-5mag-092.jpg,Donna,1913,annoIX-n201-5mag-092,3.0,0.12
Donna_1914_annoX-n239-5dic-8-39.jpg,Donna,1914,annoX-n239-5dic-8-39,4.0,0.308
Donna_1913_annoIX-n203-5giu-062.jpg,Donna,1913,annoIX-n203-5giu-062,4.0,0.534
Donna_1914_annoX-n238-20nov-7-089.jpg,Donna,1914,annoX-n238-20nov-7-089,1.0,0.676
Donna_1914_annoX-n228-20giu-4-082.jpg,Donna,1914,annoX-n228-20giu-4-082,7.0,0.379
Donna_1907_annoIII-n59-5giu-34.jpg,Donna,1907,annoIII-n59-5giu-34,4.0,0.196
Donna_1907_annoIII-n52-20feb-17.jpg,Donna,1907,annoIII-n52-20feb-17,4.0,0.126
Donna_1914_annoX-n222-20mar-2-080.jpg,Donna,1914,annoX-n222-20mar-2-080,3.0,0.649
Donna_1909_annoV-n107-5giu-69.jpg,Donna,1909,annoV-n107-5giu-69,0.0,0.0
Donna_1909_annoV-n100-20feb-028.jpg,Donna,1909,annoV-n100-20feb-028,3.0,0.66
Donna_1909_annoV-n106-20mag-13.jpg,Donna,1909,annoV-n106-20mag-13,3.0,0.008
Donna_1914_annoX-n227-5giu-4-042.jpg,Donna,1914,annoX-n227-5giu-4-042,6.0,0.111
Donna_1910_annoVI-n144-20dic-100.jpg,Donna,1910,annoVI-n144-20dic-100,2.0,0.405
Donna_1907_annoIII-n59-5giu-12.jpg,Donna,1907,annoIII-n59-5giu-12,0.0,0.0
Donna_1916_annoXII-n267-5feb-1-065.jpg,Donna,1916,annoXII-n267-5feb-1-065,8.0,0.395
Donna_1910_annoVI-n134-20lug-024.jpg,Donna,1910,annoVI-n134-20lug-024,0.0,0.0
Donna_1914_annoX-n219-5feb-1-086.jpg,Donna,1914,annoX-n219-5feb-1-086,3.0,0.384
Donna_1913_annoIX-n201-5mag-075.jpg,Donna,1913,annoIX-n201-5mag-075,1.0,0.937
Donna_1913_annoIX-n205-5lug-022.jpg,Donna,1913,annoIX-n205-5lug-022,5.0,0.576
Donna_1907_annoIII-n68-20ott-43.jpg,Donna,1907,annoIII-n68-20ott-43,4.0,0.321
Donna_1907_annoIII-n72-25dic-07.jpg,Donna,1907,annoIII-n72-25dic-07,6.0,0.296
Donna_1910_annoVI-n127-5apr-084.jpg,Donna,1910,annoVI-n127-5apr-084,9.0,0.461
Donna_1906_annoII-n26-20gen17.jpg,Donna,1906,annoII-n26-20gen17,6.0,0.477
Donna_1907_annoIII-n64-20ago-047.jpg,Donna,1907,annoIII-n64-20ago-047,3.0,1.253
Donna_1907_annoIII-n51-5feb-10.jpg,Donna,1907,annoIII-n51-5feb-10,2.0,0.08
Donna_1907_annoIII-n50-20gen-21.jpg,Donna,1907,annoIII-n50-20gen-21,2.0,0.152
Donna_1913_annoIX-n199-5apr-037.jpg,Donna,1913,annoIX-n199-5apr-037,1.0,0.038
Donna_1913_annoIX-n200-20apr-048.jpg,Donna,1913,annoIX-n200-20apr-048,6.0,0.159
Donna_1913_annoIX-n216-25dic-9-12.jpg,Donna,1913,annoIX-n216-25dic-9-12,1.0,0.869
Donna_1907_annoIII-n50-20gen-15.jpg,Donna,1907,annoIII-n50-20gen-15,3.0,0.352
Donna_1907_annoIII-n70-20nov-19.jpg,Donna,1907,annoIII-n70-20nov-19,11.0,0.211
Donna_1908_annoIV-n81-5mag-085.jpg,Donna,1908,annoIV-n81-5mag-085,1.0,0.371
Donna_1913_annoIX-n213-5nov-8-003.jpg,Donna,1913,annoIX-n213-5nov-8-003,6.0,0.37
Donna_1908_annoIV-n73-5gen-023.jpg,Donna,1908,annoIV-n73-5gen-023,3.0,0.02
Donna_1910_annoVI-n142-20nov-088.jpg,Donna,1910,annoVI-n142-20nov-088,4.0,0.211
Donna_1909_annoV-n100-20feb-031.jpg,Donna,1909,annoV-n100-20feb-031,4.0,0.295
Donna_1910_annoVI-n129-5mag-069.jpg,Donna,1910,annoVI-n129-5mag-069,0.0,0.0
Donna_1906_annoII-n32-20apr08.jpg,Donna,1906,annoII-n32-20apr08,3.0,0.132
Donna_1908_annoIV-n90-20set-049.jpg,Donna,1908,annoIV-n90-20set-049,3.0,0.179
Donna_1910_annoVI-n130-20mag-015.jpg,Donna,1910,annoVI-n130-20mag-015,4.0,0.209
Donna_1907_annoIII-n71-5dic-024.jpg,Donna,1907,annoIII-n71-5dic-024,2.0,0.086
Donna_1908_annoIV-n77-5mar-071.jpg,Donna,1908,annoIV-n77-5mar-071,3.0,0.168
Donna_1914_annoX-n218-20gen-1-050.jpg,Donna,1914,annoX-n218-20gen-1-050,5.0,0.361
Donna_1908_annoIV-n80-20apr-048.jpg,Donna,1908,annoIV-n80-20apr-048,3.0,0.176
Donna_1909_annoV-n97-5gen-007.jpg,Donna,1909,annoV-n97-5gen-007,3.0,0.044
Donna_1909_annoV-n106-20mag-16.jpg,Donna,1909,annoV-n106-20mag-16,5.0,0.058
Donna_1914_annoX-n234-20set-6-065.jpg,Donna,1914,annoX-n234-20set-6-065,4.0,0.071
Donna_1910_annoVI-n124-20feb-017.jpg,Donna,1910,annoVI-n124-20feb-017,0.0,0.0
Donna_1914_annoX-n219-5feb-1-081.jpg,Donna,1914,annoX-n219-5feb-1-081,3.0,0.146
Donna_1914_annoX-n227-5giu-4-047.jpg,Donna,1914,annoX-n227-5giu-4-047,1.0,0.159
Donna_1913_annoIX-n210-20set-7-009.jpg,Donna,1913,annoIX-n210-20set-7-009,0.0,0.0
Donna_1910_annoVI-n138-20set-048.jpg,Donna,1910,annoVI-n138-20set-048,7.0,0.054
Donna_1913_annoIX-n215-5dic-8-080.jpg,Donna,1913,annoIX-n215-5dic-8-080,4.0,0.491
Donna_1906_annoII-n28-20feb39.jpg,Donna,1906,annoII-n28-20feb39,5.0,0.333
Donna_1910_annoVI-n125-5mar-045.jpg,Donna,1910,annoVI-n125-5mar-045,1.0,0.003
Donna_1907_annoIII-n52-20feb-07.jpg,Donna,1907,annoIII-n52-20feb-07,2.0,0.503
Donna_1908_annoIV-n77-5mar-049.jpg,Donna,1908,annoIV-n77-5mar-049,4.0,0.502
Donna_1914_annoX-n228-20giu-4-085.jpg,Donna,1914,annoX-n228-20giu-4-085,2.0,0.167
Donna_1908_annoIV-n82-20mag-020.jpg,Donna,1908,annoIV-n82-20mag-020,3.0,0.52
Donna_1907_annoIII-n69-5nov-03.jpg,Donna,1907,annoIII-n69-5nov-03,0.0,0.0
Donna_1909_annoV-n107-5giu-53.jpg,Donna,1909,annoV-n107-5giu-53,2.0,0.551
Donna_1906_annoII-n34-20mag24.jpg,Donna,1906,annoII-n34-20mag24,2.0,0.112
Donna_1913_annoIX-n194-20gen-056.jpg,Donna,1913,annoIX-n194-20gen-056,2.0,0.11
Donna_1910_annoVI-n127-5apr-090.jpg,Donna,1910,annoVI-n127-5apr-090,8.0,0.541
Donna_1913_annoIX-n199-5apr-023.jpg,Donna,1913,annoIX-n199-5apr-023,6.0,0.522
Donna_1910_annoVI-n140-20ott-024.jpg,Donna,1910,annoVI-n140-20ott-024,4.0,0.212
Donna_1913_annoIX-n207-5ago-089.jpg,Donna,1913,annoIX-n207-5ago-089,7.0,0.386
Donna_1909_annoV-n100-20feb-030.jpg,Donna,1909,annoV-n100-20feb-030,2.0,0.544
Donna_1914_annoX-n223-5mag-3-002.jpg,Donna,1914,annoX-n223-5mag-3-002,1.0,0.588
Donna_1907_annoIII-n58-20mag-33.jpg,Donna,1907,annoIII-n58-20mag-33,3.0,0.064
Donna_1914_annoX-n224-20apr-3-064.jpg,Donna,1914,annoX-n224-20apr-3-064,4.0,0.498
Donna_1914_annoX-n222-20mar-2-070.jpg,Donna,1914,annoX-n222-20mar-2-070,6.0,0.195
Donna_1914_annoX-n224-20apr-3-060.jpg,Donna,1914,annoX-n224-20apr-3-060,3.0,0.076
Donna_1909_annoV-n103-5apr-016.jpg,Donna,1909,annoV-n103-5apr-016,1.0,0.672
Donna_1907_annoIII-n72-25dic-067.jpg,Donna,1907,annoIII-n72-25dic-067,1.0,0.514
Donna_1906_annoII-n36-20giu33.jpg,Donna,1906,annoII-n36-20giu33,1.0,0.037
Donna_1913_annoIX-n202-20mag-025.jpg,Donna,1913,annoIX-n202-20mag-025,2.0,0.079
Donna_1913_annoIX-n204-20giu-093.jpg,Donna,1913,annoIX-n204-20giu-093,8.0,0.276
Donna_1907_annoIII-n68-20ott-23.jpg,Donna,1907,annoIII-n68-20ott-23,3.0,0.954
Donna_1909_annoV-n98-20gen-046.jpg,Donna,1909,annoV-n98-20gen-046,1.0,0.003
Donna_1909_annoV-n102-20mar-072.jpg,Donna,1909,annoV-n102-20mar-072,5.0,0.655
Donna_1916_annoXII-n276-20giu-3-086.jpg,Donna,1916,annoXII-n276-20giu-3-086,1.0,0.082
Donna_1913_annoIX-n199-5apr-036.jpg,Donna,1913,annoIX-n199-5apr-036,0.0,0.0
Donna_1908_annoIV-n92-20ott-047.jpg,Donna,1908,annoIV-n92-20ott-047,2.0,0.386
Donna_1916_annoXII-n273-5mag-3-009.jpg,Donna,1916,annoXII-n273-5mag-3-009,1.0,0.696
Donna_1914_annoX-n232-20ago-6-034.jpg,Donna,1914,annoX-n232-20ago-6-034,7.0,0.465
Donna_1910_annoVI-n138-20set-047.jpg,Donna,1910,annoVI-n138-20set-047,4.0,0.136
Donna_1914_annoX-n221-5mar-2-043.jpg,Donna,1914,annoX-n221-5mar-2-043,5.0,0.43
Donna_1913_annoIX-n205-5lug-011.jpg,Donna,1913,annoIX-n205-5lug-011,3.0,0.49
Donna_1909_annoV-n106-20mag-25.jpg,Donna,1909,annoV-n106-20mag-25,4.0,0.266
Donna_1916_annoXII-n272-20apr-2-071.jpg,Donna,1916,annoXII-n272-20apr-2-071,4.0,0.43
Donna_1913_annoIX-n208-20ago-023.jpg,Donna,1913,annoIX-n208-20ago-023,4.0,0.058
Donna_1909_annoV-n97-5gen-005.jpg,Donna,1909,annoV-n97-5gen-005,2.0,0.506
Donna_1910_annoVI-n131-5giu-052.jpg,Donna,1910,annoVI-n131-5giu-052,3.0,0.197
Donna_1913_annoIX-n211-5ott-7-054.jpg,Donna,1913,annoIX-n211-5ott-7-054,1.0,0.003
Donna_1916_annoXII-n270-20mar-2-027.jpg,Donna,1916,annoXII-n270-20mar-2-027,7.0,0.86
Donna_1910_annoVI-n122-20gen-039.jpg,Donna,1910,annoVI-n122-20gen-039,3.0,0.009
Donna_1910_annoVI-n140-20ott-002.jpg,Donna,1910,annoVI-n140-20ott-002,4.0,0.732
Donna_1913_annoIX-n216-25dic-9-50.jpg,Donna,1913,annoIX-n216-25dic-9-50,1.0,0.079
Donna_1907_annoIII-n64-20ago-063.jpg,Donna,1907,annoIII-n64-20ago-063,6.0,0.442
Donna_1908_annoIV-n87-5ago-045.jpg,Donna,1908,annoIV-n87-5ago-045,6.0,0.165
Donna_1910_annoVI-n140-20ott-044.jpg,Donna,1910,annoVI-n140-20ott-044,1.0,0.026
Donna_1913_annoIX-n205-5lug-026.jpg,Donna,1913,annoIX-n205-5lug-026,4.0,0.549
Donna_1913_annoIX-n208-20ago-030.jpg,Donna,1913,annoIX-n208-20ago-030,7.0,0.016
Donna_1913_annoIX-n206-20lug-082.jpg,Donna,1913,annoIX-n206-20lug-082,4.0,0.549
Donna_1906_annoII-n36-20giu16.jpg,Donna,1906,annoII-n36-20giu16,3.0,0.319
Donna_1910_annoVI-n128-20apr-057.jpg,Donna,1910,annoVI-n128-20apr-057,8.0,0.386
Donna_1913_annoIX-n196-20feb-019.jpg,Donna,1913,annoIX-n196-20feb-019,5.0,0.387
Donna_1908_annoIV-n96-25dic-01.jpg,Donna,1908,annoIV-n96-25dic-01,1.0,0.105
Donna_1907_annoIII-n70-20nov-21.jpg,Donna,1907,annoIII-n70-20nov-21,3.0,0.471
Donna_1907_annoIII-n58-20mag-11.jpg,Donna,1907,annoIII-n58-20mag-11,5.0,0.219
Donna_1908_annoIV-n80-20apr-034.jpg,Donna,1908,annoIV-n80-20apr-034,4.0,0.224
Donna_1913_annoIX-n215-5dic-8-086.jpg,Donna,1913,annoIX-n215-5dic-8-086,7.0,0.27
Donna_1907_annoIII-n49-5gen-18.jpg,Donna,1907,annoIII-n49-5gen-18,4.0,0.176
Donna_1906_annoII-n25-5gen-33.jpg,Donna,1906,annoII-n25-5gen-33,4.0,0.253
Donna_1913_annoIX-n200-20apr-049.jpg,Donna,1913,annoIX-n200-20apr-049,7.0,0.139
Donna_1913_annoIX-n207-5ago-102.jpeg,Donna,1913,annoIX-n207-5ago-102.jpeg,7.0,0.275
