annotated_image,periodic,year,id,n_images,area_percentage
CorriereDeiPiccoli_1910_annoII-n35-13.jpg,CorriereDeiPiccoli,1910,annoII-n35-13,4.0,0.111
CorriereDeiPiccoli_1910_annoII-n46-01.jpg,CorriereDeiPiccoli,1910,annoII-n46-01,7.0,0.356
CorriereDeiPiccoli_1916_annoVIII-n10-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-01,6.0,0.594
CorriereDeiPiccoli_1913_annoV-n4-19.jpg,CorriereDeiPiccoli,1913,annoV-n4-19,7.0,0.113
CorriereDeiPiccoli_1909_annoI-n18-12.jpg,CorriereDeiPiccoli,1909,annoI-n18-12,5.0,0.229
CorriereDeiPiccoli_1916_annoVIII-n10-16.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-16,8.0,0.703
CorriereDeiPiccoli_1910_annoII-n33-06.jpg,CorriereDeiPiccoli,1910,annoII-n33-06,5.0,0.259
CorriereDeiPiccoli_1916_annoVIII-n48-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n48-08,1.0,0.151
CorriereDeiPiccoli_1909_annoI-n52-05.jpg,CorriereDeiPiccoli,1909,annoI-n52-05,9.0,0.452
CorriereDeiPiccoli_1913_annoV-n32-16.jpg,CorriereDeiPiccoli,1913,annoV-n32-16,5.0,0.075
CorriereDeiPiccoli_1913_annoV-n46-14.jpg,CorriereDeiPiccoli,1913,annoV-n46-14,3.0,0.186
CorriereDeiPiccoli_1916_annoVIII-n22-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n22-04,4.0,0.448
CorriereDeiPiccoli_1916_annoVIII-n14-16.jpg,CorriereDeiPiccoli,1916,annoVIII-n14-16,8.0,0.674
CorriereDeiPiccoli_1913_annoV-n42-14.jpg,CorriereDeiPiccoli,1913,annoV-n42-14,2.0,0.176
CorriereDeiPiccoli_1909_annoI-n5-06.jpg,CorriereDeiPiccoli,1909,annoI-n5-06,3.0,0.106
CorriereDeiPiccoli_1913_annoV-n38-10.jpg,CorriereDeiPiccoli,1913,annoV-n38-10,3.0,0.193
CorriereDeiPiccoli_1910_annoII-n16-07.jpg,CorriereDeiPiccoli,1910,annoII-n16-07,3.0,0.313
CorriereDeiPiccoli_1909_annoI-n20-06.jpg,CorriereDeiPiccoli,1909,annoI-n20-06,2.0,0.239
CorriereDeiPiccoli_1910_annoII-n34-19.jpg,CorriereDeiPiccoli,1910,annoII-n34-19,4.0,0.08
CorriereDeiPiccoli_1913_annoV-n13-13.jpg,CorriereDeiPiccoli,1913,annoV-n13-13,6.0,0.134
CorriereDeiPiccoli_1910_annoII-n15-13.jpg,CorriereDeiPiccoli,1910,annoII-n15-13,5.0,0.164
CorriereDeiPiccoli_1916_annoVIII-n14-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n14-06,4.0,0.146
CorriereDeiPiccoli_1916_annoVIII-n5-14.jpg,CorriereDeiPiccoli,1916,annoVIII-n5-14,10.0,0.298
CorriereDeiPiccoli_1909_annoI-n9-09.jpg,CorriereDeiPiccoli,1909,annoI-n9-09,1.0,0.166
CorriereDeiPiccoli_1909_annoI-n46-11.jpg,CorriereDeiPiccoli,1909,annoI-n46-11,6.0,0.594
CorriereDeiPiccoli_1910_annoII-n48-03.jpg,CorriereDeiPiccoli,1910,annoII-n48-03,6.0,0.527
CorriereDeiPiccoli_1916_annoVIII-n9-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n9-09,6.0,0.433
CorriereDeiPiccoli_1913_annoV-n25-11.jpg,CorriereDeiPiccoli,1913,annoV-n25-11,6.0,0.644
CorriereDeiPiccoli_1910_annoII-n9-05.jpg,CorriereDeiPiccoli,1910,annoII-n9-05,6.0,0.393
CorriereDeiPiccoli_1913_annoV-n41-05.jpg,CorriereDeiPiccoli,1913,annoV-n41-05,3.0,0.297
CorriereDeiPiccoli_1909_annoI-n40-01.jpg,CorriereDeiPiccoli,1909,annoI-n40-01,4.0,0.076
CorriereDeiPiccoli_1913_annoV-n29-01.jpg,CorriereDeiPiccoli,1913,annoV-n29-01,5.0,0.113
CorriereDeiPiccoli_1910_annoII-n48-02.jpg,CorriereDeiPiccoli,1910,annoII-n48-02,4.0,0.125
CorriereDeiPiccoli_1913_annoV-n2-10.jpg,CorriereDeiPiccoli,1913,annoV-n2-10,6.0,0.644
CorriereDeiPiccoli_1910_annoII-n36-13.jpg,CorriereDeiPiccoli,1910,annoII-n36-13,5.0,0.185
CorriereDeiPiccoli_1916_annoVIII-n40-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n40-08,1.0,0.107
CorriereDeiPiccoli_1910_annoII-n21-18.jpg,CorriereDeiPiccoli,1910,annoII-n21-18,6.0,0.613
CorriereDeiPiccoli_1913_annoV-n45-22.jpg,CorriereDeiPiccoli,1913,annoV-n45-22,2.0,0.239
CorriereDeiPiccoli_1913_annoV-n12-20.jpg,CorriereDeiPiccoli,1913,annoV-n12-20,7.0,0.191
CorriereDeiPiccoli_1910_annoII-n47-06.jpg,CorriereDeiPiccoli,1910,annoII-n47-06,10.0,0.275
CorriereDeiPiccoli_1913_annoV-n19-17.jpg,CorriereDeiPiccoli,1913,annoV-n19-17,6.0,0.201
CorriereDeiPiccoli_1916_annoVIII-n40-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n40-04,8.0,0.656
CorriereDeiPiccoli_1910_annoII-n46-08.jpg,CorriereDeiPiccoli,1910,annoII-n46-08,4.0,0.197
CorriereDeiPiccoli_1913_annoV-n39-02.jpg,CorriereDeiPiccoli,1913,annoV-n39-02,8.0,0.207
CorriereDeiPiccoli_1909_annoI-n25-15.jpg,CorriereDeiPiccoli,1909,annoI-n25-15,9.0,0.143
CorriereDeiPiccoli_1910_annoII-n39-17.jpg,CorriereDeiPiccoli,1910,annoII-n39-17,4.0,0.118
CorriereDeiPiccoli_1909_annoI-n26-12.jpg,CorriereDeiPiccoli,1909,annoI-n26-12,3.0,0.112
CorriereDeiPiccoli_1913_annoV-n39-03.jpg,CorriereDeiPiccoli,1913,annoV-n39-03,6.0,0.535
CorriereDeiPiccoli_1913_annoV-n41-20.jpg,CorriereDeiPiccoli,1913,annoV-n41-20,6.0,0.158
CorriereDeiPiccoli_1916_annoVIII-n10-13.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-13,4.0,0.399
CorriereDeiPiccoli_1913_annoV-n24-02.jpg,CorriereDeiPiccoli,1913,annoV-n24-02,8.0,0.065
CorriereDeiPiccoli_1909_annoI-n20-13.jpg,CorriereDeiPiccoli,1909,annoI-n20-13,2.0,0.324
CorriereDeiPiccoli_1910_annoII-n17-13.jpg,CorriereDeiPiccoli,1910,annoII-n17-13,4.0,0.145
CorriereDeiPiccoli_1916_annoVIII-n26-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n26-08,2.0,0.087
CorriereDeiPiccoli_1910_annoII-n18-17.jpg,CorriereDeiPiccoli,1910,annoII-n18-17,2.0,0.069
CorriereDeiPiccoli_1913_annoV-n39-18.jpg,CorriereDeiPiccoli,1913,annoV-n39-18,8.0,0.629
CorriereDeiPiccoli_1910_annoII-n23-03.jpg,CorriereDeiPiccoli,1910,annoII-n23-03,6.0,0.54
CorriereDeiPiccoli_1913_annoV-n31-16.jpg,CorriereDeiPiccoli,1913,annoV-n31-16,6.0,0.271
CorriereDeiPiccoli_1913_annoV-n46-13.jpg,CorriereDeiPiccoli,1913,annoV-n46-13,5.0,0.296
CorriereDeiPiccoli_1913_annoV-n4-01.jpg,CorriereDeiPiccoli,1913,annoV-n4-01,6.0,0.048
CorriereDeiPiccoli_1916_annoVIII-n52-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n52-05,14.0,0.318
CorriereDeiPiccoli_1909_annoI-n38-06.jpg,CorriereDeiPiccoli,1909,annoI-n38-06,4.0,0.236
CorriereDeiPiccoli_1910_annoII-n23-04.jpg,CorriereDeiPiccoli,1910,annoII-n23-04,5.0,0.146
CorriereDeiPiccoli_1910_annoII-n32-04.jpg,CorriereDeiPiccoli,1910,annoII-n32-04,3.0,0.121
CorriereDeiPiccoli_1910_annoII-n9-15.jpg,CorriereDeiPiccoli,1910,annoII-n9-15,7.0,0.282
CorriereDeiPiccoli_1910_annoII-n43-17.jpg,CorriereDeiPiccoli,1910,annoII-n43-17,3.0,0.091
CorriereDeiPiccoli_1913_annoV-n41-11.jpg,CorriereDeiPiccoli,1913,annoV-n41-11,6.0,0.642
CorriereDeiPiccoli_1909_annoI-n40-11.jpg,CorriereDeiPiccoli,1909,annoI-n40-11,7.0,0.613
CorriereDeiPiccoli_1909_annoI-n47-03.jpg,CorriereDeiPiccoli,1909,annoI-n47-03,7.0,0.508
CorriereDeiPiccoli_1916_annoVIII-n31-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n31-08,11.0,0.223
CorriereDeiPiccoli_1916_annoVIII-n8-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n8-10,4.0,0.18
CorriereDeiPiccoli_1913_annoV-n33-14.jpg,CorriereDeiPiccoli,1913,annoV-n33-14,2.0,0.071
CorriereDeiPiccoli_1913_annoV-n51-09.jpg,CorriereDeiPiccoli,1913,annoV-n51-09,9.0,0.197
CorriereDeiPiccoli_1910_annoII-n1-07.jpg,CorriereDeiPiccoli,1910,annoII-n1-07,2.0,0.161
CorriereDeiPiccoli_1909_annoI-n37-06.jpg,CorriereDeiPiccoli,1909,annoI-n37-06,6.0,0.328
CorriereDeiPiccoli_1909_annoI-n36-20.jpg,CorriereDeiPiccoli,1909,annoI-n36-20,4.0,0.07
CorriereDeiPiccoli_1909_annoI-n39-12.jpg,CorriereDeiPiccoli,1909,annoI-n39-12,7.0,0.3
CorriereDeiPiccoli_1910_annoII-n19-04.jpg,CorriereDeiPiccoli,1910,annoII-n19-04,6.0,0.13
CorriereDeiPiccoli_1910_annoII-n24-08.jpg,CorriereDeiPiccoli,1910,annoII-n24-08,10.0,0.264
CorriereDeiPiccoli_1913_annoV-n13-08.jpg,CorriereDeiPiccoli,1913,annoV-n13-08,5.0,0.16
CorriereDeiPiccoli_1910_annoII-n46-05.jpg,CorriereDeiPiccoli,1910,annoII-n46-05,4.0,0.305
CorriereDeiPiccoli_1916_annoVIII-n12-15.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-15,3.0,0.365
CorriereDeiPiccoli_1913_annoV-n9-10.jpg,CorriereDeiPiccoli,1913,annoV-n9-10,6.0,0.661
CorriereDeiPiccoli_1913_annoV-n18-17.jpg,CorriereDeiPiccoli,1913,annoV-n18-17,9.0,0.211
CorriereDeiPiccoli_1909_annoI-n4-16.jpg,CorriereDeiPiccoli,1909,annoI-n4-16,4.0,0.195
CorriereDeiPiccoli_1916_annoVIII-n37-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n37-04,8.0,0.666
CorriereDeiPiccoli_1916_annoVIII-n31-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n31-03,15.0,0.245
CorriereDeiPiccoli_1913_annoV-n12-10.jpg,CorriereDeiPiccoli,1913,annoV-n12-10,7.0,0.693
CorriereDeiPiccoli_1909_annoI-n31-05.jpg,CorriereDeiPiccoli,1909,annoI-n31-05,5.0,0.57
CorriereDeiPiccoli_1909_annoI-n41-16.jpg,CorriereDeiPiccoli,1909,annoI-n41-16,2.0,0.589
CorriereDeiPiccoli_1913_annoV-n7-01.jpg,CorriereDeiPiccoli,1913,annoV-n7-01,7.0,0.079
CorriereDeiPiccoli_1910_annoII-n17-16.jpg,CorriereDeiPiccoli,1910,annoII-n17-16,7.0,0.144
CorriereDeiPiccoli_1913_annoV-n18-09.jpg,CorriereDeiPiccoli,1913,annoV-n18-09,7.0,0.238
CorriereDeiPiccoli_1910_annoII-n28-13.jpg,CorriereDeiPiccoli,1910,annoII-n28-13,2.0,0.27
CorriereDeiPiccoli_1910_annoII-n23-08.jpg,CorriereDeiPiccoli,1910,annoII-n23-08,9.0,0.279
CorriereDeiPiccoli_1916_annoVIII-n46-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n46-08,3.0,0.305
CorriereDeiPiccoli_1916_annoVIII-n31-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n31-05,4.0,0.286
CorriereDeiPiccoli_1913_annoV-n19-18.jpg,CorriereDeiPiccoli,1913,annoV-n19-18,8.0,0.626
CorriereDeiPiccoli_1910_annoII-n43-09.jpg,CorriereDeiPiccoli,1910,annoII-n43-09,3.0,0.116
CorriereDeiPiccoli_1910_annoII-n4-10.jpg,CorriereDeiPiccoli,1910,annoII-n4-10,6.0,0.641
CorriereDeiPiccoli_1909_annoI-n38-15.jpg,CorriereDeiPiccoli,1909,annoI-n38-15,12.0,0.175
CorriereDeiPiccoli_1913_annoV-n11-18.jpg,CorriereDeiPiccoli,1913,annoV-n11-18,8.0,0.623
CorriereDeiPiccoli_1913_annoV-n9-14.jpg,CorriereDeiPiccoli,1913,annoV-n9-14,4.0,0.102
CorriereDeiPiccoli_1910_annoII-n14-20.jpg,CorriereDeiPiccoli,1910,annoII-n14-20,9.0,0.121
CorriereDeiPiccoli_1916_annoVIII-n3-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n3-06,9.0,0.718
CorriereDeiPiccoli_1910_annoII-n27-05.jpg,CorriereDeiPiccoli,1910,annoII-n27-05,8.0,0.257
CorriereDeiPiccoli_1916_annoVIII-n11-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n11-02,4.0,0.193
CorriereDeiPiccoli_1910_annoII-n13-02.jpg,CorriereDeiPiccoli,1910,annoII-n13-02,5.0,0.141
CorriereDeiPiccoli_1916_annoVIII-n4-16.jpg,CorriereDeiPiccoli,1916,annoVIII-n4-16,8.0,0.682
CorriereDeiPiccoli_1913_annoV-n31-18.jpg,CorriereDeiPiccoli,1913,annoV-n31-18,8.0,0.601
CorriereDeiPiccoli_1916_annoVIII-n51-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n51-09,9.0,0.714
CorriereDeiPiccoli_1913_annoV-n27-14.jpg,CorriereDeiPiccoli,1913,annoV-n27-14,1.0,0.082
CorriereDeiPiccoli_1908_annoI-n1-16.jpg,CorriereDeiPiccoli,1908,annoI-n1-16,4.0,0.147
CorriereDeiPiccoli_1916_annoVIII-n21-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n21-08,2.0,0.003
CorriereDeiPiccoli_1909_annoI-n46-19.jpg,CorriereDeiPiccoli,1909,annoI-n46-19,6.0,0.158
CorriereDeiPiccoli_1909_annoI-n24-04.jpg,CorriereDeiPiccoli,1909,annoI-n24-04,4.0,0.217
CorriereDeiPiccoli_1916_annoVIII-n52-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n52-03,4.0,0.229
CorriereDeiPiccoli_1909_annoI-n51-18.jpg,CorriereDeiPiccoli,1909,annoI-n51-18,6.0,0.58
CorriereDeiPiccoli_1916_annoVIII-n46-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n46-06,4.0,0.115
CorriereDeiPiccoli_1913_annoV-n23-08.jpg,CorriereDeiPiccoli,1913,annoV-n23-08,9.0,0.31
CorriereDeiPiccoli_1909_annoI-n6-12.jpg,CorriereDeiPiccoli,1909,annoI-n6-12,5.0,0.258
CorriereDeiPiccoli_1913_annoV-n17-09.jpg,CorriereDeiPiccoli,1913,annoV-n17-09,9.0,0.146
CorriereDeiPiccoli_1909_annoI-n45-10.jpg,CorriereDeiPiccoli,1909,annoI-n45-10,6.0,0.601
CorriereDeiPiccoli_1909_annoI-n8-16.jpg,CorriereDeiPiccoli,1909,annoI-n8-16,5.0,0.177
CorriereDeiPiccoli_1909_annoI-n20-17.jpg,CorriereDeiPiccoli,1909,annoI-n20-17,5.0,0.102
CorriereDeiPiccoli_1910_annoII-n27-06.jpg,CorriereDeiPiccoli,1910,annoII-n27-06,6.0,0.41
CorriereDeiPiccoli_1910_annoII-n20-02.jpg,CorriereDeiPiccoli,1910,annoII-n20-02,8.0,0.202
CorriereDeiPiccoli_1916_annoVIII-n20-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n20-08,2.0,0.097
CorriereDeiPiccoli_1909_annoI-n9-16.jpg,CorriereDeiPiccoli,1909,annoI-n9-16,9.0,0.422
CorriereDeiPiccoli_1910_annoII-n14-13.jpg,CorriereDeiPiccoli,1910,annoII-n14-13,3.0,0.166
CorriereDeiPiccoli_1913_annoV-n46-02.jpg,CorriereDeiPiccoli,1913,annoV-n46-02,5.0,0.183
CorriereDeiPiccoli_1909_annoI-n49-18.jpg,CorriereDeiPiccoli,1909,annoI-n49-18,7.0,0.584
CorriereDeiPiccoli_1910_annoII-n24-07.jpg,CorriereDeiPiccoli,1910,annoII-n24-07,7.0,0.128
CorriereDeiPiccoli_1916_annoVIII-n53-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n53-08,13.0,0.285
CorriereDeiPiccoli_1910_annoII-n48-04.jpg,CorriereDeiPiccoli,1910,annoII-n48-04,6.0,0.181
CorriereDeiPiccoli_1909_annoI-n48-20.jpg,CorriereDeiPiccoli,1909,annoI-n48-20,2.0,0.063
CorriereDeiPiccoli_1910_annoII-n44-02.jpg,CorriereDeiPiccoli,1910,annoII-n44-02,8.0,0.446
CorriereDeiPiccoli_1913_annoV-n36-05.jpg,CorriereDeiPiccoli,1913,annoV-n36-05,4.0,0.284
CorriereDeiPiccoli_1909_annoI-n10-01.jpg,CorriereDeiPiccoli,1909,annoI-n10-01,3.0,0.037
CorriereDeiPiccoli_1913_annoV-n28-11.jpg,CorriereDeiPiccoli,1913,annoV-n28-11,6.0,0.623
CorriereDeiPiccoli_1913_annoV-n36-10.jpg,CorriereDeiPiccoli,1913,annoV-n36-10,6.0,0.687
CorriereDeiPiccoli_1910_annoII-n15-19.jpg,CorriereDeiPiccoli,1910,annoII-n15-19,4.0,0.164
CorriereDeiPiccoli_1913_annoV-n31-14.jpg,CorriereDeiPiccoli,1913,annoV-n31-14,1.0,0.176
CorriereDeiPiccoli_1913_annoV-n26-08.jpg,CorriereDeiPiccoli,1913,annoV-n26-08,2.0,0.137
CorriereDeiPiccoli_1910_annoII-n42-04.jpg,CorriereDeiPiccoli,1910,annoII-n42-04,3.0,0.115
CorriereDeiPiccoli_1913_annoV-n12-18.jpg,CorriereDeiPiccoli,1913,annoV-n12-18,6.0,0.626
CorriereDeiPiccoli_1913_annoV-n22-14.jpg,CorriereDeiPiccoli,1913,annoV-n22-14,3.0,0.086
CorriereDeiPiccoli_1916_annoVIII-n43-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n43-04,8.0,0.65
CorriereDeiPiccoli_1910_annoII-n22-04.jpg,CorriereDeiPiccoli,1910,annoII-n22-04,5.0,0.192
CorriereDeiPiccoli_1916_annoVIII-n21-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n21-10,12.0,0.237
CorriereDeiPiccoli_1913_annoV-n40-09.jpg,CorriereDeiPiccoli,1913,annoV-n40-09,5.0,0.262
CorriereDeiPiccoli_1909_annoI-n37-08.jpg,CorriereDeiPiccoli,1909,annoI-n37-08,8.0,0.406
CorriereDeiPiccoli_1913_annoV-n36-15.jpg,CorriereDeiPiccoli,1913,annoV-n36-15,1.0,0.243
CorriereDeiPiccoli_1910_annoII-n49-11.jpg,CorriereDeiPiccoli,1910,annoII-n49-11,6.0,0.636
CorriereDeiPiccoli_1909_annoI-n39-08.jpg,CorriereDeiPiccoli,1909,annoI-n39-08,9.0,0.204
CorriereDeiPiccoli_1916_annoVIII-n7-16.jpg,CorriereDeiPiccoli,1916,annoVIII-n7-16,8.0,0.683
CorriereDeiPiccoli_1910_annoII-n24-13.jpg,CorriereDeiPiccoli,1910,annoII-n24-13,5.0,0.179
CorriereDeiPiccoli_1910_annoII-n47-16.jpg,CorriereDeiPiccoli,1910,annoII-n47-16,8.0,0.191
CorriereDeiPiccoli_1913_annoV-n52-03.jpg,CorriereDeiPiccoli,1913,annoV-n52-03,4.0,0.198
CorriereDeiPiccoli_1913_annoV-n24-01.jpg,CorriereDeiPiccoli,1913,annoV-n24-01,6.0,0.082
CorriereDeiPiccoli_1913_annoV-n42-04.jpg,CorriereDeiPiccoli,1913,annoV-n42-04,4.0,0.081
CorriereDeiPiccoli_1909_annoI-n53-01.jpg,CorriereDeiPiccoli,1909,annoI-n53-01,7.0,0.199
CorriereDeiPiccoli_1910_annoII-n12-09.jpg,CorriereDeiPiccoli,1910,annoII-n12-09,2.0,0.12
CorriereDeiPiccoli_1916_annoVIII-n47-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n47-11,12.0,0.284
CorriereDeiPiccoli_1913_annoV-n35-18.jpg,CorriereDeiPiccoli,1913,annoV-n35-18,6.0,0.644
CorriereDeiPiccoli_1916_annoVIII-n33-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n33-09,8.0,0.684
CorriereDeiPiccoli_1913_annoV-n46-10.jpg,CorriereDeiPiccoli,1913,annoV-n46-10,6.0,0.639
CorriereDeiPiccoli_1916_annoVIII-n35-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n35-04,8.0,0.664
CorriereDeiPiccoli_1909_annoI-n39-14.jpg,CorriereDeiPiccoli,1909,annoI-n39-14,3.0,0.254
CorriereDeiPiccoli_1909_annoI-n33-03.jpg,CorriereDeiPiccoli,1909,annoI-n33-03,7.0,0.508
CorriereDeiPiccoli_1909_annoI-n41-05.jpg,CorriereDeiPiccoli,1909,annoI-n41-05,8.0,0.491
CorriereDeiPiccoli_1916_annoVIII-n10-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-08,8.0,0.691
CorriereDeiPiccoli_1910_annoII-n18-13.jpg,CorriereDeiPiccoli,1910,annoII-n18-13,3.0,0.17
CorriereDeiPiccoli_1913_annoV-n6-19.jpg,CorriereDeiPiccoli,1913,annoV-n6-19,9.0,0.193
CorriereDeiPiccoli_1909_annoI-n12-07.jpg,CorriereDeiPiccoli,1909,annoI-n12-07,6.0,0.275
CorriereDeiPiccoli_1910_annoII-n43-18.jpg,CorriereDeiPiccoli,1910,annoII-n43-18,7.0,0.622
CorriereDeiPiccoli_1913_annoV-n39-10.jpg,CorriereDeiPiccoli,1913,annoV-n39-10,6.0,0.622
CorriereDeiPiccoli_1909_annoI-n5-08.jpg,CorriereDeiPiccoli,1909,annoI-n5-08,8.0,0.232
CorriereDeiPiccoli_1910_annoII-n48-11.jpg,CorriereDeiPiccoli,1910,annoII-n48-11,6.0,0.63
CorriereDeiPiccoli_1910_annoII-n37-06.jpg,CorriereDeiPiccoli,1910,annoII-n37-06,4.0,0.195
CorriereDeiPiccoli_1909_annoI-n26-14.jpg,CorriereDeiPiccoli,1909,annoI-n26-14,3.0,0.284
CorriereDeiPiccoli_1910_annoII-n43-02.jpg,CorriereDeiPiccoli,1910,annoII-n43-02,5.0,0.164
CorriereDeiPiccoli_1909_annoI-n24-10.jpg,CorriereDeiPiccoli,1909,annoI-n24-10,6.0,0.581
CorriereDeiPiccoli_1913_annoV-n45-07.jpg,CorriereDeiPiccoli,1913,annoV-n45-07,2.0,0.196
CorriereDeiPiccoli_1910_annoII-n6-05.jpg,CorriereDeiPiccoli,1910,annoII-n6-05,8.0,0.366
CorriereDeiPiccoli_1913_annoV-n7-20.jpg,CorriereDeiPiccoli,1913,annoV-n7-20,7.0,0.111
CorriereDeiPiccoli_1916_annoVIII-n33-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n33-08,6.0,0.108
CorriereDeiPiccoli_1910_annoII-n34-17.jpg,CorriereDeiPiccoli,1910,annoII-n34-17,4.0,0.126
CorriereDeiPiccoli_1909_annoI-n6-03.jpg,CorriereDeiPiccoli,1909,annoI-n6-03,5.0,0.553
CorriereDeiPiccoli_1909_annoI-n23-20.jpg,CorriereDeiPiccoli,1909,annoI-n23-20,4.0,0.243
CorriereDeiPiccoli_1916_annoVIII-n49-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n49-04,8.0,0.654
CorriereDeiPiccoli_1909_annoI-n33-17.jpg,CorriereDeiPiccoli,1909,annoI-n33-17,5.0,0.205
CorriereDeiPiccoli_1910_annoII-n9-14.jpg,CorriereDeiPiccoli,1910,annoII-n9-14,7.0,0.333
CorriereDeiPiccoli_1909_annoI-n34-12.jpg,CorriereDeiPiccoli,1909,annoI-n34-12,8.0,0.116
CorriereDeiPiccoli_1913_annoV-n7-15.jpg,CorriereDeiPiccoli,1913,annoV-n7-15,3.0,0.105
CorriereDeiPiccoli_1910_annoII-n28-19.jpg,CorriereDeiPiccoli,1910,annoII-n28-19,4.0,0.068
CorriereDeiPiccoli_1910_annoII-n15-02.jpg,CorriereDeiPiccoli,1910,annoII-n15-02,4.0,0.189
CorriereDeiPiccoli_1913_annoV-n44-16.jpg,CorriereDeiPiccoli,1913,annoV-n44-16,3.0,0.083
CorriereDeiPiccoli_1913_annoV-n50-01.jpg,CorriereDeiPiccoli,1913,annoV-n50-01,3.0,0.228
CorriereDeiPiccoli_1909_annoI-n43-10.jpg,CorriereDeiPiccoli,1909,annoI-n43-10,4.0,0.146
CorriereDeiPiccoli_1913_annoV-n18-10.jpg,CorriereDeiPiccoli,1913,annoV-n18-10,6.0,0.637
CorriereDeiPiccoli_1916_annoVIII-n5-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n5-02,4.0,0.216
CorriereDeiPiccoli_1910_annoII-n19-19.jpg,CorriereDeiPiccoli,1910,annoII-n19-19,8.0,0.265
CorriereDeiPiccoli_1916_annoVIII-n3-15.jpg,CorriereDeiPiccoli,1916,annoVIII-n3-15,4.0,0.268
CorriereDeiPiccoli_1909_annoI-n27-08.jpg,CorriereDeiPiccoli,1909,annoI-n27-08,10.0,0.328
CorriereDeiPiccoli_1913_annoV-n16-03.jpg,CorriereDeiPiccoli,1913,annoV-n16-03,6.0,0.512
CorriereDeiPiccoli_1910_annoII-n23-01.jpg,CorriereDeiPiccoli,1910,annoII-n23-01,4.0,0.071
CorriereDeiPiccoli_1909_annoI-n21-12.jpg,CorriereDeiPiccoli,1909,annoI-n21-12,5.0,0.132
CorriereDeiPiccoli_1909_annoI-n50-12.jpg,CorriereDeiPiccoli,1909,annoI-n50-12,6.0,0.274
CorriereDeiPiccoli_1909_annoI-n42-18.jpg,CorriereDeiPiccoli,1909,annoI-n42-18,7.0,0.583
CorriereDeiPiccoli_1913_annoV-n42-11.jpg,CorriereDeiPiccoli,1913,annoV-n42-11,6.0,0.637
CorriereDeiPiccoli_1913_annoV-n21-06.jpg,CorriereDeiPiccoli,1913,annoV-n21-06,3.0,0.204
CorriereDeiPiccoli_1909_annoI-n42-14.jpg,CorriereDeiPiccoli,1909,annoI-n42-14,4.0,0.3
CorriereDeiPiccoli_1909_annoI-n19-08.jpg,CorriereDeiPiccoli,1909,annoI-n19-08,6.0,0.418
CorriereDeiPiccoli_1909_annoI-n23-15.jpg,CorriereDeiPiccoli,1909,annoI-n23-15,7.0,0.14
CorriereDeiPiccoli_1913_annoV-n49-14.jpg,CorriereDeiPiccoli,1913,annoV-n49-14,2.0,0.061
CorriereDeiPiccoli_1909_annoI-n52-19.jpg,CorriereDeiPiccoli,1909,annoI-n52-19,9.0,0.113
CorriereDeiPiccoli_1910_annoII-n34-18.jpg,CorriereDeiPiccoli,1910,annoII-n34-18,6.0,0.63
CorriereDeiPiccoli_1910_annoII-n41-10.jpg,CorriereDeiPiccoli,1910,annoII-n41-10,6.0,0.639
CorriereDeiPiccoli_1913_annoV-n21-04.jpg,CorriereDeiPiccoli,1913,annoV-n21-04,7.0,0.294
CorriereDeiPiccoli_1916_annoVIII-n36-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n36-05,3.0,0.186
CorriereDeiPiccoli_1909_annoI-n3-17.jpg,CorriereDeiPiccoli,1909,annoI-n3-17,4.0,0.094
